mbfx_color_buf1_m5;=;clrLavender
mbfx_color_buf2_m5;=;clrLavender
mbfx_width_buf0_m5;=;3
mbfx_width_buf1_m5;=;3
mbfx_width_buf2_m5;=;3
enable_use_completed_candles_only_m5;=;1
directional_bias_enable_m5;=;0
signal_on_color_change_m5;=;0
extreme_level_enable_m5;=;0
upper_level_buy_x_m5;=;20
lower_level_buy_x_m5;=;0
upper_level_sell_x_m5;=;100
lower_level_sell_x_m5;=;80
divergence_zone_enable_m5;=;0
divergence_zone_color_buy_m5;=;clrAqua
divergence_zone_color_sell_m5;=;clrRoyalBlue
divergence_zone_width_m5;=;1
divergence_enable_m5;=;0
divergence_color_buy_m5;=;clrAqua
divergence_color_sell_m5;=;clrRoyalBlue
divergence_width_m5;=;1
convergence_enable_m5;=;0
convergence_color_m5;=;clrRoyalBlue
convergence_width_m5;=;1
delta_filter_enable_m5;=;0
delta_filter_lvl_up_m5;=;30
delta_filter_lvl_dn_m5;=;-30
Enable Extreme or Delta M5;=;0
MBFX M15 indicator Settings ............................................................................................................;=;--------------------< MBFX M15 indicator Settings >--------------------
mbfx_Len_m15;=;7
mbfx_Filter_m15;=;0
mbfx_color_buf0_m15;=;clrYellow
mbfx_color_buf1_m15;=;clrPaleGreen
mbfx_color_buf2_m15;=;clrViolet
mbfx_width_buf0_m15;=;3
mbfx_width_buf1_m15;=;3
mbfx_width_buf2_m15;=;3
enable_use_completed_candles_only_m15;=;1
directional_bias_enable_m15;=;0
signal_on_color_change_m15;=;0
extreme_level_enable_m15;=;0
upper_level_buy_x_m15;=;30
lower_level_buy_x_m15;=;10
upper_level_sell_x_m15;=;90
lower_level_sell_x_m15;=;70
divergence_zone_enable_m15;=;0
divergence_zone_color_buy_m15;=;clrAqua
divergence_zone_color_sell_m15;=;clrRoyalBlue
divergence_zone_width_m15;=;1
divergence_enable_m15;=;0
divergence_color_buy_m15;=;clrNone
divergence_color_sell_m15;=;clrNone
divergence_width_m15;=;1
convergence_enable_m15;=;0
convergence_color_m15;=;clrRoyalBlue
convergence_width_m15;=;1
delta_filter_enable_m15;=;0
delta_filter_lvl_up_m15;=;30
delta_filter_lvl_dn_m15;=;-30
Enable Extreme or Delta M15;=;0
MBFX M30 indicator Settings ............................................................................................................;=;--------------------< MBFX M30 indicator Settings >--------------------
mbfx_Len_m30;=;7
mbfx_Filter_m30;=;0
mbfx_color_buf0_m30;=;clrNone
mbfx_color_buf1_m30;=;clrNone
mbfx_color_buf2_m30;=;clrNone
mbfx_width_buf0_m30;=;2
mbfx_width_buf1_m30;=;2
mbfx_width_buf2_m30;=;2
enable_use_completed_candles_only_m30;=;1
directional_bias_enable_m30;=;0
signal_on_color_change_m30;=;0
extreme_level_enable_m30;=;0
upper_level_buy_x_m30;=;30
lower_level_buy_x_m30;=;10
upper_level_sell_x_m30;=;90
lower_level_sell_x_m30;=;70
divergence_zone_enable_m30;=;0
divergence_zone_color_buy_m30;=;clrAqua
divergence_zone_color_sell_m30;=;clrRoyalBlue
divergence_zone_width_m30;=;1
divergence_enable_m30;=;0
divergence_color_buy_m30;=;clrNone
divergence_color_sell_m30;=;clrNone
divergence_width_m30;=;1
convergence_enable_m30;=;0
convergence_color_m30;=;clrNone
convergence_width_m30;=;1
Enable Extreme or Delta M30;=;0
MBFX H1 indicator Settings ............................................................................................................;=;--------------------< MBFX H1 indicator Settings >--------------------
mbfx_Len_h1;=;7
mbfx_Filter_h1;=;0
mbfx_color_buf0_h1;=;clrYellow
mbfx_color_buf1_h1;=;clrLime
mbfx_color_buf2_h1;=;clrRed
mbfx_width_buf0_h1;=;3
mbfx_width_buf1_h1;=;3
mbfx_width_buf2_h1;=;3
enable_use_completed_candles_only_h1;=;1
directional_bias_enable_h1;=;0
signal_on_color_change_h1;=;0
extreme_level_enable_h1;=;0
upper_level_buy_x_h1;=;30
lower_level_buy_x_h1;=;0
upper_level_sell_x_h1;=;100
lower_level_sell_x_h1;=;70
divergence_zone_enable_h1;=;0
divergence_zone_color_buy_h1;=;clrAqua
divergence_zone_color_sell_h1;=;clrRoyalBlue
divergence_zone_width_h1;=;1
divergence_enable_h1;=;0
divergence_color_buy_h1;=;clrNone
divergence_color_sell_h1;=;clrNone
divergence_width_h1;=;1
convergence_enable_h1;=;0
convergence_color_h1;=;clrNone
convergence_width_h1;=;1
delta_filter_enable_h1;=;0
delta_filter_lvl_up_h1;=;30
delta_filter_lvl_dn_h1;=;-30
Enable Extreme or Delta H1;=;0
MBFX H4 indicator Settings ............................................................................................................;=;--------------------< MBFX H4 indicator Settings >--------------------
mbfx_Len_h4;=;7
mbfx_Filter_h4;=;0
mbfx_color_buf0_h4;=;clrBrown
mbfx_color_buf1_h4;=;clrDeepSkyBlue
mbfx_color_buf2_h4;=;clrYellow
mbfx_width_buf0_h4;=;4
mbfx_width_buf1_h4;=;4
mbfx_width_buf2_h4;=;4
enable_use_completed_candles_only_h4;=;1
directional_bias_enable_h4;=;0
signal_on_color_change_h4;=;0
extreme_level_enable_h4;=;0
upper_level_buy_x_h4;=;30
lower_level_buy_x_h4;=;10
upper_level_sell_x_h4;=;90
lower_level_sell_x_h4;=;70
divergence_zone_enable_h4;=;0
divergence_zone_color_buy_h4;=;clrAqua
divergence_zone_color_sell_h4;=;clrRoyalBlue
divergence_zone_width_h4;=;1
divergence_enable_h4;=;0
divergence_color_buy_h4;=;clrNone
divergence_color_sell_h4;=;clrNone
divergence_width_h4;=;1
convergence_enable_h4;=;0
convergence_color_h4;=;clrNone
convergence_width_h4;=;1
delta_filter_enable_h4;=;0
delta_filter_lvl_up_h4;=;30
delta_filter_lvl_dn_h4;=;-30
Enable Extreme or Delta H4;=;0
MBFX D1 indicator Settings ............................................................................................................;=;--------------------< MBFX D1 indicator Settings >--------------------
mbfx_Len_d1;=;7
mbfx_Filter_d1;=;0
mbfx_color_buf0_d1;=;clrYellow
mbfx_color_buf1_d1;=;clrLime
mbfx_color_buf2_d1;=;clrRed
mbfx_width_buf0_d1;=;4
mbfx_width_buf1_d1;=;4
mbfx_width_buf2_d1;=;4
enable_use_completed_candles_only_d1;=;1
directional_bias_enable_d1;=;0
signal_on_color_change_d1;=;0
extreme_level_enable_d1;=;0
upper_level_buy_x_d1;=;30
lower_level_buy_x_d1;=;10
upper_level_sell_x_d1;=;90
lower_level_sell_x_d1;=;70
divergence_zone_enable_d1;=;0
divergence_zone_color_buy_d1;=;clrAqua
divergence_zone_color_sell_d1;=;clrRoyalBlue
divergence_zone_width_d1;=;1
divergence_enable_d1;=;0
divergence_color_buy_d1;=;clrNone
divergence_color_sell_d1;=;clrNone
divergence_width_d1;=;1
convergence_enable_d1;=;0
convergence_color_d1;=;clrNone
convergence_width_d1;=;1
delta_filter_enable_d1;=;0
delta_filter_lvl_up_d1;=;30
delta_filter_lvl_dn_d1;=;-30
Enable Extreme or Delta D1;=;0
MBFX W1 indicator Settings ............................................................................................................;=;--------------------< MBFX W1 indicator Settings >--------------------
mbfx_Len_w1;=;7
mbfx_Filter_w1;=;0
mbfx_color_buf0_w1;=;clrNone
mbfx_color_buf1_w1;=;clrNone
mbfx_color_buf2_w1;=;clrNone
mbfx_width_buf0_w1;=;0
mbfx_width_buf1_w1;=;0
mbfx_width_buf2_w1;=;0
enable_use_completed_candles_only_w1;=;1
directional_bias_enable_w1;=;0
signal_on_color_change_w1;=;0
extreme_level_enable_w1;=;0
upper_level_buy_x_w1;=;30
lower_level_buy_x_w1;=;10
upper_level_sell_x_w1;=;90
lower_level_sell_x_w1;=;70
divergence_zone_enable_w1;=;0
divergence_zone_color_buy_w1;=;clrAqua
divergence_zone_color_sell_w1;=;clrRoyalBlue
divergence_zone_width_w1;=;1
divergence_enable_w1;=;0
divergence_color_buy_w1;=;clrNone
divergence_color_sell_w1;=;clrNone
divergence_width_w1;=;1
convergence_enable_w1;=;0
convergence_color_w1;=;clrNone
convergence_width_w1;=;1
delta_filter_enable_w1;=;0
delta_filter_lvl_up_w1;=;30
delta_filter_lvl_dn_w1;=;-30
Enable Extreme or Delta W1;=;0
MBFX MN indicator Settings ............................................................................................................;=;--------------------< MBFX MN indicator Settings >--------------------
mbfx_Len_mn;=;7
mbfx_Filter_mn;=;0
mbfx_color_buf0_mn;=;clrNone
mbfx_color_buf1_mn;=;clrNone
mbfx_color_buf2_mn;=;clrNone
mbfx_width_buf0_mn;=;5
mbfx_width_buf1_mn;=;5
mbfx_width_buf2_mn;=;5
enable_use_completed_candles_only_mn;=;1
directional_bias_enable_mn;=;0
signal_on_color_change_mn;=;0
extreme_level_enable_mn;=;0
upper_level_buy_x_mn;=;30
lower_level_buy_x_mn;=;10
upper_level_sell_x_mn;=;90
lower_level_sell_x_mn;=;70
divergence_zone_enable_mn;=;0
divergence_zone_color_buy_mn;=;clrAqua
divergence_zone_color_sell_mn;=;clrRoyalBlue
divergence_zone_width_mn;=;1
divergence_enable_mn;=;0
divergence_color_buy_mn;=;clrNone
divergence_color_sell_mn;=;clrNone
divergence_width_mn;=;1
convergence_enable_mn;=;0
convergence_color_mn;=;clrNone
convergence_width_mn;=;1
Enable Extreme or Delta MN;=;0
